Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,RSI,MACD,Volatility,Sector_Index,News_Sentiment,Foreign_Investment,Domestic_Investment,Sector,Market_Trend,Day_of_Week,Is_Holiday,Market_Phase
2011-09-20,54.255,54.395,53.518,53.649,886369.0,20.92092,67.18715499999999,54.973707148863106,0.0516628029866028,1.6360940050436836,3136.6967725984314,-0.6382373924438818,-19781.0,-104697.0,Automobile,Bearish,Tuesday,No,Closing
2008-07-11,2.95,3.1,2.95,3.0,3608.0,20.8928,66.388055,50.133415488728936,-0.4501533460002478,1.781786962082186,3135.83643137785,-0.9787119786538092,-127841.0,-24624.0,Finance,Bullish,Wednesday,No,Midday
2017-04-21,45.697,45.895,45.076,45.1,94259.0,21.6112,66.59055500000001,53.997255340589604,0.2253960751432723,1.8235382863943637,3136.2555240733345,0.533090028608854,-122163.0,-16866.0,Healthcare,Bearish,Thursday,No,Midday
2016-04-04,2.23,2.38,2.22,2.34,705308.0,19.3552,65.897555,34.66044194449837,1.279352031187945,2.053417615078243,3136.870996653211,-0.7282378125053743,-17958.0,92688.0,Healthcare,Bullish,Friday,Yes,Closing
2011-10-17,9.2731,9.3014,9.0375,9.0753,723861.0,16.21173,23.92182,47.83652169059687,-0.1167077871788826,2.1051357839016194,3137.4252305692926,0.1375195733280374,-113518.0,227404.0,Finance,Bearish,Monday,No,Closing
2015-06-19,19.4,19.582,19.4,19.417,5968.0,17.786830000000002,23.14467,52.46869872750904,-0.4771651372819762,1.9617738718771693,3138.3955216464747,-0.4005999062794687,121745.0,201146.0,Technology,Neutral,Tuesday,No,Opening
2004-07-16,13.934,13.975,13.719,13.736,2404251.0,18.060430000000004,23.40747,45.94096436509171,0.2146762881684562,1.9385687180629976,3138.897937947606,-0.6340239120278108,-125812.0,-136841.0,Finance,Bearish,Wednesday,No,Midday
2014-06-05,105.71,106.31,104.92,106.18,875163.0,28.38343,28.6329,60.77178344050347,-0.5565605299772735,1.9718505419468308,3139.687707978942,-0.3062908306226406,202850.0,3921.0,Automobile,Neutral,Thursday,No,Closing
2012-06-08,3.65,3.72,3.56,3.61,26236.0,26.97673,28.715875,46.02577965802324,-0.1031162917082081,2.217449406347513,3140.9304459207046,-0.4850697522366112,49519.0,150278.0,Technology,Bearish,Friday,No,Midday
2017-04-28,54.243,54.243,53.687,54.064,219234.0,31.01713,24.469075,55.27339008730743,-0.4749118409707281,2.3938650002040105,3140.6127102847413,-0.1335165196114716,197222.0,112213.0,Healthcare,Neutral,Monday,No,Midday
2008-03-05,16.889,16.889,16.889,16.889,1066.0,27.34113,24.131025,50.57997648185031,-0.7488934038932757,2.3831193464056835,3140.563201198084,0.3803272207589832,42427.0,54637.0,Finance,Neutral,Tuesday,No,Opening
2016-03-21,108.33,110.01,107.41,109.57,98857.0,37.99813,29.445465,59.00014181427737,-0.6150063749448559,2.2393530460871935,3140.3234126539887,-0.8981478798208204,4135.0,4393.0,Energy,Bullish,Wednesday,Yes,Closing
1992-12-21,1.8646,1.9209,1.857,1.9079,71412362.0,33.67892,27.64506,48.849406012995715,-0.4625675513303741,2.4605315661626457,3139.732656004745,-0.6334841422153561,-116196.0,-12659.0,Energy,Bullish,Thursday,No,Opening
2008-12-31,4.7397,5.0074,4.6249,4.6249,1617250.0,33.90741,26.631305,49.33949997887304,-0.7292027575111621,2.296660298072558,3139.544183090574,-0.8394531983598332,72246.0,249575.0,Automobile,Bearish,Friday,No,Closing
2017-10-19,19.45,19.95,19.45,19.7,16221.0,34.96988,25.590805,47.42437999700176,0.8951696651397771,2.3026828302371025,3140.3756364538363,0.9356252137367068,149396.0,-121447.0,Energy,Bullish,Monday,No,Closing
2017-09-25,6.8,6.995,6.2,6.75,952648.0,33.70318,25.745005000000003,50.301764137287755,0.3019616421621213,2.3151258051899797,3141.1100728622896,0.1478306426245585,144900.0,133714.0,Finance,Bearish,Tuesday,No,Midday
2017-01-24,44.317,45.173,43.889,44.884,122768.0,36.81798,27.439205,49.98250672762104,0.6592686175023471,2.396274456666735,3139.66524601905,0.6406836056026755,-4486.0,-5854.0,Finance,Bullish,Wednesday,No,Midday
2017-02-24,13.186,13.29,13.036,13.141,244749.0,27.51408,27.948755,50.890637822348104,-0.9508307200426718,2.326398134670478,3141.289160057262,-0.4666526144208875,-78180.0,-46423.0,Energy,Neutral,Thursday,No,Closing
2006-06-06,3.92,4.2,3.78,4.03,325901.0,27.55608,27.266405,49.58559408639735,-0.2057586582642537,2.0845330266667514,3142.131523131423,0.7907993734646277,-10764.0,243449.0,Finance,Bullish,Friday,No,Closing
2007-03-13,22.288,22.313,21.918,22.003,742071.0,24.34998,27.683555,50.20977652715856,0.2934270406667231,1.9602770105204623,3142.416383644657,0.2579693417910775,57623.0,11143.0,Automobile,Bearish,Monday,No,Opening
2015-12-17,15.838,16.145,15.772,15.976,2528221.0,24.25868,25.799905000000003,50.181607034159356,1.1568965720404796,1.9268106973490364,3141.2533099506377,-0.1880489483824832,-88382.0,62394.0,Technology,Bullish,Tuesday,No,Midday
2012-04-05,17.678,17.8,17.292,17.326,598808.0,15.03428,26.516205,41.547731431435025,-0.5268983188418395,1.8130266232902281,3140.266512219878,0.2011259075014897,-92736.0,-87122.0,Automobile,Bearish,Wednesday,No,Opening
2009-10-13,15.14,15.287,14.922,14.985,220066.0,16.34199,25.010455,51.33699833471722,-0.9004127394831655,1.2070622847042431,3141.6992276136384,-0.7450612545666713,-112449.0,71077.0,Automobile,Bearish,Thursday,Yes,Opening
1991-04-26,4.847,4.9167,4.7771,4.8822,11647531.0,16.36772,25.137565,43.61344996130299,0.1334378006933239,1.2477146404703108,3142.6832704408685,-0.3737055830525824,-139977.0,78288.0,Finance,Bullish,Friday,No,Opening
2012-11-06,22.59,23.0,22.15,22.74,677591.0,16.67172,25.8208,50.79991840859583,-0.4716248190625994,1.2594689060870747,3143.779052732192,0.0784645084371951,-117269.0,-129401.0,Technology,Bullish,Monday,No,Opening
2017-07-18,1.06,1.07,1.05,1.06,177860.0,16.102719999999998,24.90295,31.591238983753684,1.194068821045645,1.5701368606136064,3143.739691477032,0.2808941573289392,9196.0,125782.0,Finance,Neutral,Tuesday,No,Midday
2015-05-14,6.25,6.29,6.06,6.08,2014500.0,12.22232,24.52015,51.08602224990735,0.3794097176548853,1.5489375150936915,3144.9956393269176,-0.566480242094322,-116156.0,144784.0,Healthcare,Bearish,Wednesday,No,Closing
1989-03-30,0.32007,0.32007,0.32007,0.32007,4498811.0,10.940226999999998,19.2271535,48.89690245665054,-0.1999766827655334,1.756638630689103,3143.842992536025,0.9837332694486396,197219.0,87760.0,Finance,Neutral,Thursday,No,Closing
2003-11-17,1087.53,1094.44,1078.51,1092.95,237055.0,119.83222700000002,73.6941535,92.16497687485271,-0.1979445929459183,3.1764394437674386,3142.812936307685,0.6661556155720243,-428.0,149467.0,Finance,Neutral,Friday,No,Closing
2013-03-15,96.87,99.79,96.649,97.822,600915.0,127.414127,75.88205350000001,52.01946246305078,-0.0886324451369913,3.2773334619699206,3143.8007366874326,0.1599486365921791,33238.0,212552.0,Finance,Bullish,Monday,No,Opening
2017-01-09,4.5,4.9,4.4475,4.77,13902.0,126.293527,75.2761035,49.13164719483167,-1.2772762347332984,3.4281111944886358,3143.054883435984,0.9466391650612768,229677.0,-63509.0,Technology,Bullish,Tuesday,No,Midday
1986-04-10,0.43286,0.43668,0.42902,0.4354,30672682.0,124.604467,69.81937350000001,49.72165739195343,0.0293804584785677,3.500484597192369,3143.0989911837187,0.0252064357822137,-117098.0,242352.0,Finance,Bullish,Wednesday,No,Closing
2017-06-09,25.53,25.53,25.3001,25.3563,1787.0,125.64159700000002,70.9917935,50.46398298240707,-0.3408887192459809,3.7728424322557,3141.5815351636584,0.894319321432282,-758.0,116287.0,Technology,Bearish,Thursday,No,Closing
2015-10-16,2.15,2.33,2.13,2.31,661600.0,125.384377,70.87604850000001,49.57249543521164,0.4429294290446144,3.837864346429949,3139.101611618405,0.5035146251602691,120538.0,30352.0,Energy,Bullish,Friday,No,Opening
2007-04-23,190.5,205.5,190.5,204.0,452.0,143.510377,80.09104850000001,53.76211537650571,-0.6283394448550831,4.0804222402561745,3138.2621826127584,-0.5653070748618507,117987.0,-61843.0,Healthcare,Bullish,Monday,No,Opening
2015-09-15,70.837,71.386,70.559,71.309,78517.0,150.535277,83.3189985,51.026193566548976,0.4777711406063266,3.9477692811138247,3138.001240172125,-0.1889451514816063,-14544.0,171381.0,Technology,Bullish,Tuesday,No,Closing
2013-11-20,34.33,35.38,34.11,35.02,365900.0,153.429277,82.8257985,50.376003734791524,0.3800854306070325,3.932532588878601,3137.2488705112933,-0.474360327344506,94558.0,249376.0,Energy,Bullish,Wednesday,No,Midday
2009-05-01,1.79,1.79,1.69,1.73,26121.0,153.57027,82.25524850000001,49.941352006344495,0.11180794925257,3.9381832822756517,3137.887288736158,0.4435430535919387,211283.0,229986.0,Technology,Bearish,Thursday,No,Midday
2005-04-29,94.938,95.395,92.188,92.272,386342.0,53.50247,86.6673485,51.25960406433503,0.877590215707727,3.142516633480851,3138.877095862841,0.5332572665083279,201625.0,116668.0,Technology,Bearish,Friday,No,Midday
2007-08-23,34.183,34.397,33.84,34.201,594663.0,47.14037,87.27724850000001,50.59255173995298,-1.3193166872783757,3.064843624823423,3139.506174992297,0.3683855033984859,78261.0,237628.0,Healthcare,Neutral,Monday,No,Opening
2009-11-16,35.749,36.522,35.749,36.076,979905.0,50.27097,88.28224850000001,50.536923869286056,0.3107169723958059,2.8890226310431615,3138.5452848449786,0.0911738533095798,189458.0,-15247.0,Automobile,Bullish,Tuesday,No,Closing
1986-08-19,6.9111,6.9111,6.7022,6.7228,598107.0,50.89971,87.7520885,50.11364799266268,-0.0313227356548761,2.8258858847986628,3139.0975554756105,-0.1958570067792919,132775.0,5487.0,Automobile,Bearish,Wednesday,No,Midday
2006-01-18,33.2,33.66,33.14,33.42,590700.0,51.70608000000001,88.67383850000002,19.744660733456612,-0.0518497482756988,2.553071355605727,3138.072147104606,0.968545016440115,-62831.0,-35898.0,Technology,Bullish,Thursday,No,Opening
2017-03-01,27.15,27.15,26.83,26.87,9144.0,54.16208,89.7732285,45.34681300762251,-0.6872662405264869,2.412396595690592,3139.8291034359827,-0.9439723438982994,205130.0,202435.0,Finance,Bearish,Friday,No,Closing
2012-12-04,68.4,69.0,64.95,69.0,120.0,40.66208,92.0862285,54.513829056662466,-0.9937595810733504,1.9342731870486252,3139.953028004444,-0.7522841153236339,136761.0,-32034.0,Energy,Bullish,Monday,No,Midday
2016-11-09,46.415,46.915,45.644,46.366,957479.0,38.16778,94.3515285,53.146881606446684,0.6246241009427185,1.909768060462966,3139.262745497071,0.1974783019168786,-35934.0,88972.0,Finance,Neutral,Tuesday,No,Midday
2013-10-04,13.423,13.434,13.265,13.395,44496.0,36.005280000000006,94.7172785,49.1894267742272,0.551680051071138,1.9375588866573301,3139.390345092971,0.5116451179992341,161577.0,112682.0,Finance,Neutral,Wednesday,No,Opening
2014-05-15,113.0,113.0,108.0,110.0,2163.0,46.83228,100.201275,56.636156001244316,1.2590330419792084,1.7493509617267315,3139.6217338695988,0.9152064674193674,55137.0,-138122.0,Technology,Bearish,Thursday,No,Opening
2008-09-16,9.925,10.049,9.556,9.893,410425.0,38.59438,46.048425,36.32674533048075,1.3740328502273262,1.443598322392612,3140.3385036672344,-0.0190617711640037,-131441.0,216250.0,Technology,Neutral,Friday,No,Closing
2015-12-10,30.273,30.474,29.962,30.016,119362.0,38.17588,42.658125,46.54299948395733,-1.0836956653755916,1.4719423438278598,3138.719271797463,-0.4682363014524238,-18113.0,195315.0,Technology,Bearish,Monday,No,Opening
2016-12-22,26.54,26.54,25.49,25.53,299122.0,37.12128,43.696125,49.16082219263636,-0.1082218159373705,1.4724368076582603,3138.1727262342606,0.7266513910618997,143960.0,243835.0,Technology,Bearish,Tuesday,No,Opening
2015-08-21,2.13,2.15,2.08,2.11,152600.0,36.66,43.779855,50.034199455544716,0.1755107703783911,1.591064151142776,3138.686151262224,-0.1188356916334869,-44109.0,48312.0,Automobile,Bearish,Wednesday,Yes,Opening
2016-07-27,5.75,5.99,5.67,5.98,17601.0,33.916000000000004,42.811040000000006,40.798315349107845,0.6734253831745025,1.5324299333334008,3139.4670663696647,-0.741867144295107,3696.0,137042.0,Technology,Bullish,Thursday,No,Midday
2017-09-27,103.38,103.73,102.64,102.96,427119.0,41.525,47.84354,56.77026491065213,0.9987870518520934,1.804389284930772,3142.4905094913456,0.0441578327605813,-30707.0,-795.0,Automobile,Neutral,Friday,No,Closing
2008-03-17,2.32,2.43,2.13,2.25,11000.0,34.85,37.75604,47.212003763704296,-0.7203636586236595,2.1612769549240256,3143.8110266780586,0.0510418767574187,-147558.0,224931.0,Automobile,Bearish,Monday,No,Closing
2017-02-03,5.6491,5.7145,5.6306,5.6864,125304.0,30.78204,34.47491,49.910765884258126,-0.3786969729427459,2.1978038116154046,3143.2712252735505,-0.5415576445632955,150200.0,226025.0,Technology,Bullish,Tuesday,No,Opening
2011-01-14,14.921,15.235,14.906,15.179,833289.0,30.960439999999995,33.48286,48.38149827422521,0.9595873931836848,2.1942879446784023,3144.94805330863,-0.7160362348974114,-86451.0,58442.0,Healthcare,Bullish,Wednesday,No,Closing
1997-07-29,22.41,22.64,21.85,22.53,4970100.0,22.21344,34.522859999999994,49.61546367637994,-1.1711637056979756,2.076499817742557,3145.5499892861467,-0.7150103458971631,-2457.0,56231.0,Energy,Bullish,Thursday,No,Closing
2016-10-04,11.065,11.16,10.91,10.94,7710.0,22.31814,30.45626,44.56138904709095,-0.7535594673016163,1.9372764118334398,3146.8598335132883,0.6466926559634836,34727.0,118365.0,Finance,Bearish,Friday,No,Closing
2012-06-06,133.33,146.64,133.33,136.67,65.0,32.98354,35.57971,57.08965066763812,0.306445513920593,2.0734581665019847,3147.3599143299284,0.0020767698411394,186927.0,249985.0,Automobile,Bullish,Monday,No,Opening
2015-07-24,20.826,20.826,20.826,20.826,712.0,32.51314,34.81721,50.516224496175745,1.438030348531096,2.171328989797255,3148.7332843486392,0.4727067314793574,230960.0,71444.0,Energy,Neutral,Tuesday,Yes,Midday
2017-02-13,108.04,108.83,107.33,107.38,231285.0,43.04014,39.85007,49.81541340352323,-1.1739318356246438,2.0375970505251333,3149.7878601266502,0.9249522833442982,97655.0,177324.0,Healthcare,Bearish,Wednesday,Yes,Closing
1993-12-29,5.0355,5.0355,4.9665,5.0355,447367.0,42.94569,38.43084499999999,49.65885060571139,0.0416994756412682,2.2897124238120004,3150.364924870615,0.5839932778347872,235488.0,59049.0,Finance,Neutral,Thursday,No,Closing
2016-08-24,105.3,105.41,103.92,103.99,336414.0,43.04869,42.28684499999999,54.67738121282865,0.3880801242617597,2.3155559657532314,3150.050424839192,-0.6860534212501681,-89495.0,231487.0,Finance,Bearish,Friday,No,Opening
2014-09-22,3.95,3.97,3.94,3.97,5900.0,43.220690000000005,39.03534499999999,48.78370343124259,1.028879033547403,2.2178360745072294,3149.733034569468,-0.160212746180888,188113.0,63279.0,Automobile,Bullish,Monday,No,Closing
2000-10-16,1.4282,1.4882,1.3689,1.3769,228733192.0,42.78974,36.78589,49.95764729480547,0.3127095835936432,2.2201603616022134,3148.9580711339936,-0.0078717554502956,-44835.0,141563.0,Technology,Bearish,Tuesday,No,Midday
2009-11-16,5.68,6.08,5.46,5.77,55212.0,41.84884,36.40463999999999,49.987875193477294,-1.289158276518271,2.249904104056936,3148.971122790257,0.4025295987444088,11891.0,125491.0,Healthcare,Bullish,Wednesday,No,Opening
2015-11-05,13.29,13.48,12.75,12.81,606900.0,40.87684,31.54514,44.19176417286859,-0.9001411603564147,2.263242779527429,3150.047624854872,0.9298020071725328,-81584.0,182014.0,Automobile,Bearish,Thursday,No,Opening
2008-10-22,26.454,26.995,23.947,24.403,6635876.0,42.22314,32.27064,51.612449598667276,0.9604187082277588,2.259827580455027,3150.650555098208,-0.4298934535016816,-68524.0,-149240.0,Healthcare,Bearish,Friday,No,Closing
2014-06-30,20.093,20.133,20.093,20.133,1095.0,30.56944,31.776489999999995,51.050249662023575,0.3081838949268051,2.0901779948748445,3150.03297243396,0.7224246182902418,202163.0,20582.0,Technology,Neutral,Monday,Yes,Midday
2011-11-23,5.25,5.25,4.93,5.04,325439.0,28.99084,30.75199,49.26886099229535,-0.7880791029381105,2.051115058242154,3150.984280502343,-0.8556841973739782,234920.0,203637.0,Technology,Bearish,Tuesday,No,Opening
2008-07-24,14.988,15.05,14.547,14.669,33586756.0,19.71974,31.37994,49.43498739736554,0.3454477099162146,2.003326613817048,3150.0058444603537,0.7439434783116043,-129452.0,177975.0,Automobile,Bearish,Wednesday,No,Closing
2013-09-13,7.3657,7.3657,7.1628,7.3346,108115.0,19.94965,31.44767,49.739265360954136,0.2150113374704443,1.7518136995869447,3150.385031605616,0.3892179058165992,-80628.0,145314.0,Technology,Neutral,Thursday,No,Closing
2005-12-28,27.432,27.536,26.852,27.397,726712.0,12.29035,27.66952,40.671987707541966,-1.7461261897187912,1.4916471587597167,3151.720385789564,-0.9429225311175544,81859.0,83858.0,Energy,Neutral,Friday,No,Midday
2010-12-22,52.97,53.58,52.71,53.25,235052.0,17.218349999999997,30.21952,53.27030221852853,-1.469615731138994,1.0169096013520376,3150.7419081256994,0.2215153529070739,37124.0,-125314.0,Finance,Bullish,Monday,No,Opening
2017-01-20,56.33,56.95,56.33,56.63,496031.0,22.74366,32.7667,43.849379484196284,0.2175440384274567,0.9117779002828161,3150.975372752047,0.8626942365494639,73511.0,176076.0,Automobile,Bullish,Tuesday,No,Midday
2014-02-18,32.23,33.71,31.82,33.57,181373.0,25.52366,33.68625,54.280917739227824,1.4247988888139411,0.8675475496476847,3150.42660701889,-0.134879012168499,122731.0,-26849.0,Healthcare,Bullish,Wednesday,No,Closing
1988-03-24,13.766,13.876,13.657,13.657,47233.0,25.60836,33.2426,32.23428023002437,0.1846294838807359,0.8979130196842162,3151.972142503741,-0.765447179871882,238782.0,188034.0,Energy,Bearish,Thursday,No,Opening
2016-11-14,43.0,43.69,42.81,43.46,3069463.0,27.51406,34.8686,60.72998690338407,-1.7145992323562218,0.9514894120741637,3154.0768148782754,0.9772313764229356,213860.0,25291.0,Automobile,Bullish,Friday,No,Closing
2004-07-07,24.08,24.095,23.818,23.851,1012904.0,27.88586,29.22765,55.58965721531165,-1.1286944658106033,0.9719079971974642,3154.656580093349,-0.1665749987307478,207327.0,71578.0,Technology,Bearish,Monday,No,Midday
2016-02-10,4.365,4.3656,4.35,4.3656,3441.0,27.81842,28.40463,49.675095731548296,0.4380328934350698,1.025648851288871,3155.526973678785,0.0556667042655689,36634.0,22064.0,Technology,Neutral,Tuesday,No,Closing
2012-07-19,69.939,70.515,66.09,69.67,13628835.0,33.31852,26.51913,60.36117986979108,0.5143443835494471,1.323235329404897,3156.836686583793,0.93461255616957,-21099.0,-100999.0,Technology,Neutral,Wednesday,No,Closing
2004-10-19,36.178,36.38,35.754,35.878,1235987.0,36.17286,28.061255,51.93449781953866,-0.135952154610318,1.3211645228079776,3157.605117951673,0.1696026999513855,-55102.0,1367.0,Technology,Bearish,Thursday,No,Midday
2010-05-06,6.9,7.06,6.11,6.57,6708394.0,34.09016,23.190255,47.891499024023574,-0.3387227548671215,1.3704262074188391,3156.944079461794,0.3523479984361954,222215.0,-31337.0,Healthcare,Bearish,Friday,No,Closing
2008-11-07,1.02,1.19,1.02,1.19,1253.0,28.88416,23.051255,49.3828419151971,0.5557149620787207,1.4196731558078304,3156.623733875107,0.419898926315021,79969.0,10710.0,Energy,Bullish,Monday,No,Midday
2014-06-18,14.004,14.032,13.781,14.004,13384.0,24.62156,23.682610000000004,49.894477474669905,0.7734112019903081,1.6820352806511254,3156.296959864065,0.5069727491884406,81595.0,179615.0,Finance,Neutral,Tuesday,Yes,Midday
2017-01-23,5.1621,5.1621,5.0682,5.1151,171295.0,21.77607,23.649865,49.64953761703271,0.4857731965874104,1.7011542527885612,3154.817350554691,0.6003264174747485,158233.0,155266.0,Healthcare,Bearish,Wednesday,No,Midday
2005-05-09,10.097,10.368,10.058,10.278,672391.0,21.43817,23.523265,47.16341412331127,-0.6677378675494194,1.70193628878077,3155.777430455406,-0.8504487923155908,49414.0,219084.0,Healthcare,Bullish,Thursday,No,Opening
2006-10-26,15.139,15.149,14.731,14.818,2113902.0,18.57397,23.044015,43.147925086453306,0.6294707310317192,1.6584936770630794,3154.730871272888,0.8686766407509252,-88101.0,-131031.0,Finance,Bearish,Friday,No,Midday
2004-04-26,42.498,42.826,42.191,42.518,530322.0,20.44067,24.163265,47.68474008779357,-0.2471094687771145,1.6861806184209698,3155.556616363324,0.0907079637831744,-59648.0,248838.0,Finance,Neutral,Monday,No,Midday
