Date,Price,Open,High,Low,Vol.,Change %
12/13/1990,0.3643373151805898,0.3487952407522534,0.37730738737388386,0.34544971049222783,159.5M,2.31%
12/14/1990,0.36286250605043524,0.35381214825105395,0.3535359032921993,0.35351899790729824,83.74M,0.0%
12/17/1990,0.35688600306925,0.3538645548463701,0.3648303466967153,0.3566543499826259,132.26M,0.0%
12/18/1990,0.3767401541272151,0.3678575374645348,0.3818066927486342,0.3662472552536428,221.56M,6.05%
12/19/1990,0.37406512084600785,0.37720452151350475,0.38538907601801753,0.36398914671926086,146.82M,-2.51%
12/20/1990,0.38647104507649066,0.3757330927436852,0.4019100724559236,0.3681369135418263,429.1M,5.02%
12/21/1990,0.40318352578527217,0.39496220068121596,0.3948451501924931,0.39708050097508973,369.73M,2.08%
12/24/1990,0.38768437982316684,0.39673198439184354,0.39458247685621695,0.3935343989359549,63.87M,-2.39%
12/26/1990,0.3913603689685327,0.3849452976747359,0.4007268683076216,0.37299380397774823,100.84M,0.0%
12/27/1990,0.38915422029193864,0.3952035044271797,0.3927764339039216,0.3862211200971558,107.09M,0.0%
12/28/1990,0.372568643444551,0.3856793303316226,0.39340136596066727,0.37724834867471096,58.71M,-2.06%
12/31/1990,0.38052709937801316,0.3760997281425711,0.38709902819975855,0.3863819544747334,40.61M,0.0%
01-02-1991,0.3905044956740807,0.378879129001927,0.39611189273970493,0.3714004916266846,163.3M,3.05%
01-03-1991,0.37463570306395444,0.38695948053047186,0.40729576409741974,0.37711357139413115,158.71M,-2.23%
01-04-1991,0.39451218597685084,0.386408039086764,0.39823121695807956,0.37324245645499154,147.69M,2.75%
01-07-1991,0.3887194681113722,0.3793413736881354,0.39341690259800277,0.38740437524483207,305.96M,0.0%
01-08-1991,0.3835292869228428,0.39327657179039244,0.3861833886611219,0.3781462038814501,211.1M,0.0%
01-09-1991,0.3977072767088165,0.3997175882668784,0.41115614789579524,0.39109981125856946,460.33M,2.77%
01-10-1991,0.41357871292458026,0.41753449775132195,0.427090835207077,0.4076249948819996,439.26M,4.28%
01-11-1991,0.4253278572358683,0.428137760788851,0.4273231132535668,0.4170512017040133,301.74M,0.0%
01/14/1991,0.40610623698721454,0.41724073395180744,0.41222954386136806,0.4122325963554629,202.78M,-2.16%
01/15/1991,0.4218814177731147,0.4207463803487962,0.4163418480820295,0.41002841792895567,185.71M,2.82%
01/16/1991,0.440186828018033,0.41363755161947335,0.45192023492961025,0.42473894906278986,360.45M,5.7%
01/17/1991,0.4613038056360963,0.4590438265558763,0.475760377702564,0.4383928618110501,569.11M,4.96%
01/18/1991,0.4462289877772561,0.44318936804881653,0.4476950149974123,0.43314987224985263,972.74M,-1.8%
01/21/1991,0.4520426465579708,0.4466085317470933,0.46209173406189924,0.4376650365455952,321.03M,0.0%
01/22/1991,0.4659245440017784,0.4674165182281138,0.47642825299453395,0.44696005178229725,389.24M,2.24%
01/23/1991,0.45504406173740103,0.46310305198923357,0.4622228550557385,0.4682235461940179,220.09M,0.0%
01/24/1991,0.46208690079257103,0.4566535657360804,0.46959506559992353,0.4585308951111548,210.74M,1.78%
01/25/1991,0.48175992498948084,0.4609304870228279,0.48687106639449246,0.4509241580840369,207.31M,2.02%
01/28/1991,0.4887107311830964,0.48379886798878197,0.489681670864632,0.47961483734372257,275.56M,2.5%
01/29/1991,0.47177684264394293,0.48900556178485133,0.4985610186412068,0.46256048485273393,208.05M,-1.7%
01/30/1991,0.5058768429446203,0.4705282906826574,0.49791032560135123,0.4717914274310752,353.98M,4.29%
01/31/1991,0.49852487134512435,0.5051660332452758,0.5007542655385929,0.4936922590971708,236.76M,0.0%
02-01-1991,0.5089713061184231,0.49434849862483676,0.5269464031229973,0.5053392021599691,460.79M,0.0%
02-04-1991,0.4933851874193011,0.5040542125543285,0.5081226186795025,0.4947313155911906,263.45M,-1.97%
02-05-1991,0.5123629843391296,0.4824244729612943,0.5292292601565373,0.48181962303648646,388.63M,5.22%
02-06-1991,0.5133722074433374,0.52368575859766,0.5266601072999731,0.5011521812429502,235.33M,-1.56%
02-07-1991,0.5118496633814229,0.5159029417204948,0.5300122682005234,0.49912800103124616,524.53M,1.71%
02-08-1991,0.5419023859132139,0.5164804725456404,0.5388794977917537,0.5150650867091121,344.8M,3.19%
02-11-1991,0.5452477532188625,0.5336265356747077,0.558973570445701,0.5337282522855027,293.35M,2.05%
02-12-1991,0.5318955560185826,0.5430862613566947,0.5458257219736917,0.5364527068055177,245.85M,-1.78%
02/13/1991,0.5419116606024248,0.5200835192829291,0.5469104399892172,0.5154317766053049,271.17M,0.0%
02/14/1991,0.5196949650116098,0.5286305596347155,0.535300418008367,0.5003622996731322,411.84M,-5.2%
02/15/1991,0.5084073139513834,0.5067143208717451,0.5197256609736921,0.5128060003092176,332.2M,0.0%
02/19/1991,0.5458071930068169,0.500893133466917,0.5395680787289581,0.5119480584970284,210.98M,6.67%
02/20/1991,0.5303589336655046,0.5293128646669165,0.5527606518419774,0.5405719501490132,192.38M,0.0%
02/21/1991,0.5382657331629677,0.5502010714827761,0.5640853218642345,0.5222767843677808,185.23M,-1.72%
02/22/1991,0.5313218707736337,0.5223695585455258,0.5413729842276237,0.52969433305392,209.54M,0.0%
02/25/1991,0.5171122763414946,0.5386073543369958,0.5373589680475723,0.510390756737405,345.7M,-1.78%
02/26/1991,0.5255031703639772,0.5119618382229544,0.517694794461254,0.4956283412902535,263.98M,0.0%
02/27/1991,0.5256628537785984,0.5103402002961211,0.5251226137425511,0.5136456287632268,167.79M,0.0%
02/28/1991,0.5134067789567737,0.510994502196111,0.5160390135755304,0.505547389137467,208.95M,-1.8%
03-01-1991,0.5144910477187047,0.5141043434402223,0.530022111737208,0.5093622086832236,121.93M,1.87%
03-04-1991,0.5291477525486669,0.5133910202874311,0.5202464899690012,0.5192362251972914,82.65M,0.0%
03-05-1991,0.5555824938366589,0.5355683496722633,0.5622152297190603,0.5207995350956003,479.46M,8.56%
03-06-1991,0.568378787570949,0.5690307789438916,0.5934612406752139,0.5621449327645333,521.74M,0.0%
03-07-1991,0.5974996999334992,0.5677789929845225,0.5933847314039464,0.5626833760163431,343.19M,5.89%
03-08-1991,0.588885006955167,0.6073220581349024,0.6017977654688683,0.5889403772274328,310.63M,-2.78%
03-11-1991,0.5599606389530252,0.5765901520137121,0.5758428341624944,0.5552279730885796,160.26M,-1.85%
03-12-1991,0.5599937737105456,0.567643464332067,0.5735219345483982,0.5656948671811876,239.58M,-1.85%
03/13/1991,0.5914155572184172,0.5665146138190429,0.6010699491240444,0.5499312452762568,168.54M,4.81%
03/14/1991,0.5724669266567701,0.5990068728634166,0.5984909223726189,0.589843497234267,237.18M,-1.77%
03/15/1991,0.5932107627032925,0.5938016485504106,0.5851993033065312,0.5822993889440659,211.44M,1.87%
03/18/1991,0.5979023521760353,0.5814183977742926,0.6206923209842655,0.5898277611049934,199.37M,1.99%
03/19/1991,0.6153810290574715,0.5982452532382803,0.6236101128995767,0.5837453688942306,395.31M,3.5%
03/20/1991,0.5936404288489959,0.6246305411802493,0.6273304065022751,0.597294650516662,337.96M,-3.38%
03/21/1991,0.5708618189357985,0.6171990028028148,0.610288925069942,0.5640835243361513,326.42M,-3.02%
03/22/1991,0.5682751647808406,0.5751592868999883,0.5761707488920804,0.5602181354174074,367.33M,-3.47%
03/25/1991,0.5806266131126515,0.5640715010657318,0.588924797048602,0.566287461891644,137.51M,3.1%
03/26/1991,0.6264759921508455,0.5764296030678032,0.6207931387384106,0.5863912216783973,304.3M,7.84%
03/27/1991,0.6223874443321991,0.616112729036463,0.6261626024375907,0.6136933203515393,193.27M,0.0%
03/28/1991,0.6047785393321815,0.6135872011443061,0.6150583577823233,0.5981885239015492,75.93M,-1.6%
04-01-1991,0.5981733601403914,0.608374729831928,0.6241218507515619,0.5973190438855867,122.53M,0.0%
04-02-1991,0.6627966790085829,0.6310734527441235,0.6417443137645138,0.6205503211918584,275.63M,7.41%
04-03-1991,0.6180849082335914,0.6598288151959705,0.659685679002136,0.6163929538752504,248.52M,-5.33%
04-04-1991,0.6405164615273344,0.6211061815087336,0.6445815927165234,0.6083068260261089,172.15M,3.07%
04-05-1991,0.6076500462758823,0.6334263782672499,0.6308710934593096,0.6156094318690836,153.54M,-2.88%
04-08-1991,0.6322538103915877,0.6244180878362806,0.6323717934198546,0.6007471497507318,66.68M,0.0%
04-09-1991,0.6056692737753462,0.6244961291383568,0.610223153266413,0.6090024949110109,114.86M,-1.44%
04-10-1991,0.5899980079933389,0.5980622139869417,0.6187085257021259,0.5903628538863758,219.63M,-1.42%
04-11-1991,0.6361610380614974,0.6091091997388575,0.6361692117224088,0.5975283077221387,378.94M,4.94%
04-12-1991,0.6346153882928711,0.6454913172530435,0.6563387774803228,0.6110429375274612,365.13M,1.65%
04/15/1991,0.5676321725344596,0.5608384573168256,0.574548325487571,0.533352711744955,1.82B,-10.02%
04/16/1991,0.5644376588706044,0.5534424426779118,0.5903614272999603,0.5617352637322403,562.02M,2.09%
04/17/1991,0.5617424352644828,0.5807167433340835,0.5834432970896927,0.5450471276317385,348.87M,-1.41%
04/18/1991,0.5475722397765743,0.5544333479085585,0.5544448604067961,0.5376810689584143,225.1M,-2.94%
04/19/1991,0.524683212860217,0.5320051322278038,0.5421720263286024,0.5359561932700422,302.14M,-2.1%
04/22/1991,0.5511991368585145,0.5203290747854434,0.5572374299406363,0.5211331313975833,259.75M,4.5%
04/23/1991,0.5418972588939412,0.5634780534040364,0.5668800499534068,0.5391954867804252,238.24M,0.0%
04/24/1991,0.5360933762272597,0.5598812394864506,0.5601902084645142,0.5470669802932797,109.45M,-1.51%
04/25/1991,0.5272583544990819,0.5386921035753213,0.5233715360086122,0.5250580061145371,285.4M,-4.36%
04/26/1991,0.5277926841539385,0.517133139777195,0.5321131303414678,0.5134900559144756,135.52M,0.0%
04/29/1991,0.5103285216240773,0.5265820487005407,0.5443110356362983,0.5177413693813059,188.31M,0.0%
04/30/1991,0.4823122311268433,0.5122853844010565,0.5109041523778637,0.4783891097158222,719.31M,-5.81%
05-01-1991,0.42320096326438944,0.41990580414427897,0.4450458923457958,0.4180639084064774,2.0B,-16.91%
05-02-1991,0.44741466559246473,0.43038642015474116,0.44603358515859487,0.4246890872532509,838.15M,5.06%
05-03-1991,0.43611780579804293,0.4401513726070512,0.4343698583183899,0.43775557999729414,252.27M,0.0%
05-06-1991,0.44518976478807815,0.4356204691739794,0.45715410775547727,0.42627232969967577,207.1M,2.66%
05-07-1991,0.4470428032624236,0.45627603379333276,0.4624712909132473,0.45452563824469977,295.71M,0.0%
05-08-1991,0.43594731490207717,0.4531556031349153,0.4552150592278807,0.4445347118341139,175.26M,-2.08%
05-09-1991,0.45460957407560726,0.44601836470171996,0.45808330294610416,0.4393777955710561,257.81M,2.41%
05-10-1991,0.46881259798536135,0.4553265451652121,0.47064302989060525,0.4520671492467923,223.67M,1.85%
05/13/1991,0.46073617635473596,0.4713604993368893,0.47266698659550505,0.4679370208285708,247.67M,2.04%
05/14/1991,0.4893495414266994,0.4675478829265115,0.4837829217432159,0.469939672235007,226.37M,2.1%
05/15/1991,0.45460050492290677,0.46261671198890636,0.46430311715349454,0.4426761694196007,567.23M,-5.87%
05/16/1991,0.43355758340996714,0.45442585622320647,0.4635490055475896,0.4342314685904288,415.47M,-2.52%
05/17/1991,0.4132229632078084,0.4438507311741342,0.4327700985151027,0.4218713784979301,454.08M,-4.62%
05/20/1991,0.39773577986980424,0.4282479761362729,0.42104050446284197,0.38240504108529566,283.34M,-5.3%
05/21/1991,0.4000504987230531,0.3920915106310345,0.42620631094905864,0.40254722661219083,320.39M,0.0%
05/22/1991,0.4109451643678516,0.4073159286142677,0.42287127261495305,0.4110959153696034,213.18M,2.35%
05/23/1991,0.39954416838099016,0.42755692582619853,0.42396633221345653,0.3989029333764864,189.94M,-2.13%
05/24/1991,0.4099568802759762,0.40974739343044725,0.4156082278351638,0.39529049672320016,100.26M,2.15%
05/28/1991,0.4169943267889228,0.4122369402964071,0.41136167168944976,0.39414056927218444,179.05M,0.0%
05/29/1991,0.4246046632876908,0.41156752686334175,0.4240738576436525,0.40364658439344797,401.49M,2.06%
05/30/1991,0.42187560089437304,0.42735730615042444,0.4373514039620727,0.4228536207772292,147.76M,2.28%
05/31/1991,0.42025268499924884,0.42462618708377203,0.437616016940199,0.41689034259294927,230.88M,-2.59%
06-03-1991,0.4379119404004086,0.4176288143436696,0.44516515276646296,0.41711741389572937,239.01M,4.81%
06-04-1991,0.44775869900350906,0.4336094386803446,0.4312975853730813,0.4262488292036376,178.9M,0.0%
06-05-1991,0.4383930418601953,0.4355198079412268,0.44056675522597877,0.4343914831202371,130.69M,-2.56%
06-06-1991,0.42218292019732256,0.4335744141860435,0.4254454132092437,0.41448041121632245,179.91M,-1.92%
06-07-1991,0.4089828209368252,0.4072930153045474,0.42122081856971927,0.4071389681563079,150.2M,-2.25%
06-10-1991,0.4143991242337654,0.4102681849182332,0.4260396761232178,0.4058872550893251,180.21M,0.0%
06-11-1991,0.3952583856526122,0.392031131095598,0.4049373720881219,0.39240628094063756,193.06M,-2.04%
06-12-1991,0.3770589870832197,0.3847494505712501,0.4016283911176157,0.3673609482379179,406.7M,-4.31%
06/13/1991,0.3828663644841997,0.3830927247959103,0.37522202167334934,0.37709017284373203,209.91M,0.0%
06/14/1991,0.37212142604038334,0.3824011497393875,0.38322853644999816,0.3606613454945464,226.17M,-2.18%
06/17/1991,0.37278036529649883,0.36397971565796494,0.38308413226626564,0.3729888383422969,164.07M,0.0%
06/18/1991,0.3748229832957238,0.38533953535192794,0.38803835750354865,0.36639448893997445,222.72M,2.6%
06/19/1991,0.3672405617374804,0.3639049682695396,0.372810399175443,0.3757601334147866,169.4M,-3.13%
06/20/1991,0.3701129633592506,0.3667785860342661,0.3689547572670522,0.3580158818037092,135.64M,0.0%
06/21/1991,0.3679941180601766,0.3684913965122671,0.372444970460249,0.3739869519298725,207.74M,0.0%
06/24/1991,0.37098028477041,0.373087217699945,0.3783701791488297,0.3724509216939959,202.08M,0.0%
06/25/1991,0.3851215291165059,0.37067116795998145,0.3771535278437034,0.36319021783721034,227.1M,2.83%
06/26/1991,0.37849227023293375,0.3767050608122654,0.39624161478973097,0.3849633005004068,225.7M,0.0%
06/27/1991,0.3820169727212454,0.37998534889065877,0.37692111749573093,0.3744823281833851,141.93M,0.0%
06/28/1991,0.3668775660670502,0.37437396027888176,0.38176574962519455,0.35705449500007447,243.6M,-2.28%
07-01-1991,0.37550704199903456,0.38636953844359345,0.377948652836281,0.376908683524378,188.0M,2.93%
07-02-1991,0.3744013284524052,0.3829392853543596,0.37667363739345433,0.3693116056599476,119.21M,0.0%
07-03-1991,0.38962680061814076,0.37275113261690995,0.39625682486676245,0.3669844252896466,327.83M,2.84%
07-05-1991,0.40316332167531815,0.38220401811544985,0.4066139499198039,0.3758896020157635,299.79M,4.64%
07-08-1991,0.42560569482668903,0.4052678111306167,0.4234465704785226,0.4011397683501368,281.03M,2.58%
07-09-1991,0.42303698687266295,0.4223848295301709,0.43790972771749653,0.4239576845708625,240.06M,0.0%
07-10-1991,0.42746949277467966,0.4255834399717255,0.42908493075220233,0.4240567499036478,149.48M,0.0%
07-11-1991,0.41397923460493286,0.4252215517229052,0.4256836815585782,0.4054718381619944,133.89M,0.0%
07-12-1991,0.4131507690962495,0.42761220290873286,0.4280743941145334,0.41526925089206146,124.09M,0.0%
07/15/1991,0.4144773012570088,0.413016088737688,0.4268957995859732,0.40338848080914186,125.24M,-2.06%
07/16/1991,0.386537385796243,0.4146528578809102,0.40196552061529817,0.38608534303038766,204.35M,-5.67%
07/17/1991,0.3870042962574207,0.3922631481185288,0.40109199244583227,0.38368870150689877,189.01M,-2.58%
07/18/1991,0.3969883024757503,0.3931349986889767,0.3957729214939003,0.38230212047702483,390.76M,6.16%
07/19/1991,0.4035979007313729,0.39282042797054606,0.40883533063941385,0.40650965651885085,124.11M,2.52%
07/22/1991,0.40528631321543324,0.4142781061364997,0.40794992437920935,0.4030348642016792,104.06M,0.0%
07/23/1991,0.40052143390665507,0.41483241367234724,0.4156772568021765,0.4049756819540997,137.16M,-2.65%
07/24/1991,0.39212936635489404,0.4031286115248234,0.4146217252683364,0.40459002941861144,138.5M,0.0%
07/25/1991,0.3986785220756015,0.4070904923634877,0.4129849382907759,0.40756691355409214,62.79M,0.0%
07/26/1991,0.40033768549239857,0.41495872310689597,0.4119729736865892,0.3942483294186422,74.12M,0.0%
07/29/1991,0.417276520760459,0.40446074877202476,0.4053524762829975,0.39593725233794963,48.95M,2.37%
07/30/1991,0.4221464891527137,0.40852063423018403,0.41715753607853556,0.414144249289222,84.11M,2.51%
07/31/1991,0.41538379165998784,0.4225225604444838,0.42484578421328173,0.40533157231620165,92.95M,-2.32%
08-01-1991,0.4406946361445452,0.4119225636905613,0.43957642688096876,0.4079433491919498,424.25M,8.58%
08-02-1991,0.44462605484373385,0.4477477493789518,0.4574733956457773,0.44221469651694784,280.87M,2.03%
08-05-1991,0.43672667004453486,0.4348770037120109,0.43543106433892464,0.42303915027552735,95.23M,-4.97%
08-06-1991,0.43996483026324523,0.43158339839120724,0.4437366232646154,0.4269691796882937,240.37M,2.57%
08-07-1991,0.45247180554570593,0.4361411683629393,0.4577327640351556,0.44495177500169325,227.92M,1.97%
08-08-1991,0.4471788637573663,0.44189248261625186,0.4670961971307934,0.44119297204874086,204.62M,0.0%
08-09-1991,0.45638756891955157,0.44273254158814124,0.4559174601356369,0.43168945033369754,145.7M,0.0%
08-12-1991,0.45372693172361883,0.4454764757246305,0.4657513538902998,0.44568676852065187,144.87M,2.39%
08/13/1991,0.4758257007152695,0.4643685100174662,0.47836891108636687,0.4643007963621528,304.3M,4.5%
08/14/1991,0.48819218104369544,0.48249901496723896,0.48625862042249224,0.47481369601512485,218.51M,2.23%
08/15/1991,0.47123563162879367,0.4835965672158637,0.49936381052242984,0.4768947051124422,139.08M,-2.18%
08/16/1991,0.4873793749037288,0.4671078237495215,0.48360129399037044,0.4758634306885255,174.36M,0.0%
08/19/1991,0.45361123313578877,0.4427920095352441,0.45250056116212894,0.4367770891997544,335.2M,-5.29%
08/20/1991,0.4599637772358679,0.4582412924723998,0.45277434077483825,0.4579983547279395,186.73M,2.15%
08/21/1991,0.473673685673474,0.469184911662162,0.4753891139406912,0.46604691015982536,227.17M,4.75%
08/22/1991,0.4707404222212048,0.4712212141377622,0.4848750017844299,0.4785416251100415,181.21M,0.0%
08/23/1991,0.4671807229046787,0.48084302190537315,0.4949518578635307,0.47338810274564197,231.21M,-2.16%
08/26/1991,0.47421920492896574,0.4623786188855765,0.48926124192487036,0.47450627614658825,97.74M,0.0%
08/27/1991,0.4794880037192259,0.46339968495309025,0.4809847458482539,0.46904490421136236,105.39M,2.35%
08/28/1991,0.4881550034141665,0.47875959160512416,0.48702509813606376,0.4702187184680486,97.29M,0.0%
